roaster,product_name,origin,roast_type,size,price,hearts,total_reviews,heart_percentage,decaf,blend,available_ground,single_origin,url,has_reviews,price_numeric,size_oz,price_per_oz,product_key
Blossom Coffee Roasters,French Roast Blend,Unspecified,Unspecified,32oz,33.75,37,66,56.1,False,True,True,False,/products/french-roast-blend,True,33.75,32,1.05,Blossom Coffee Roasters | French Roast Blend
Blossom Coffee Roasters,French Roast Blend,Unspecified,Unspecified,80oz,79.2,37,66,56.1,False,True,True,False,/products/french-roast-blend,True,79.2,80,0.99,Blossom Coffee Roasters | French Roast Blend
Tonys Coffee,Peru Pangoa,Peru,Medium Roast,12oz,12.6,36,46,78.3,False,False,True,True,/products/peru-pangoa,True,12.6,12,1.05,Tonys Coffee | Peru Pangoa
Tonys Coffee,Peru Pangoa,Peru,Medium Roast,80oz,67.5,36,46,78.3,False,False,True,True,/products/peru-pangoa,True,67.5,80,0.84,Tonys Coffee | Peru Pangoa
Anchorhead Coffee,Costa Rica El Cedral,Costa Rica,Light-Medium Roast,10oz,21.6,36,44,81.8,False,False,False,True,/products/costa-rica-el-cedral-natural,True,21.6,10,2.16,Anchorhead Coffee | Costa Rica El Cedral
Anchorhead Coffee,Costa Rica El Cedral,Costa Rica,Light-Medium Roast,32oz,58.5,36,44,81.8,False,False,False,True,/products/costa-rica-el-cedral-natural,True,58.5,32,1.83,Anchorhead Coffee | Costa Rica El Cedral
Blossom Coffee Roasters,Deja Vu,Unspecified,Medium-Dark Roast,12oz,15.3,35,49,71.4,False,True,True,False,/products/deja-vu,True,15.3,12,1.28,Blossom Coffee Roasters | Deja Vu
Blossom Coffee Roasters,Deja Vu,Unspecified,Medium-Dark Roast,32oz,33.75,35,49,71.4,False,True,True,False,/products/deja-vu,True,33.75,32,1.05,Blossom Coffee Roasters | Deja Vu
Blossom Coffee Roasters,Deja Vu,Unspecified,Medium-Dark Roast,80oz,79.2,35,49,71.4,False,True,True,False,/products/deja-vu,True,79.2,80,0.99,Blossom Coffee Roasters | Deja Vu
Anchorhead Coffee,Leviathan (Espresso Blend),Unspecified,Light Roast,10oz,13.5,33,53,62.3,False,True,False,False,/products/leviathan-espresso-blend,True,13.5,10,1.35,Anchorhead Coffee | Leviathan (Espresso Blend)
Anchorhead Coffee,Leviathan (Espresso Blend),Unspecified,Light Roast,32oz,36.0,33,53,62.3,False,True,False,False,/products/leviathan-espresso-blend,True,36.0,32,1.12,Anchorhead Coffee | Leviathan (Espresso Blend)
Caffe Vita,Organic Espresso,Unspecified,Medium Roast,12oz,16.2,33,49,67.3,False,True,True,False,/products/organic-espresso,True,16.2,12,1.35,Caffe Vita | Organic Espresso
Caffe Vita,Organic Espresso,Unspecified,Medium Roast,80oz,85.5,33,49,67.3,False,True,True,False,/products/organic-espresso,True,85.5,80,1.07,Caffe Vita | Organic Espresso
Tonys Coffee,Espresso Classico,Unspecified,Medium Roast,12oz,12.32,32,45,71.1,False,True,True,False,/products/espresso-classico,True,12.32,12,1.03,Tonys Coffee | Espresso Classico
Tonys Coffee,Espresso Classico,Unspecified,Medium Roast,80oz,58.5,32,45,71.1,False,True,True,False,/products/espresso-classico,True,58.5,80,0.73,Tonys Coffee | Espresso Classico
Tonys Coffee,Cafe Carmelita Decaf,Unspecified,Medium Roast,12oz,14.39,32,39,82.1,True,True,True,False,/products/cafe-carmelita-decaf,True,14.39,12,1.2,Tonys Coffee | Cafe Carmelita Decaf
Tonys Coffee,Cafe Carmelita Decaf,Unspecified,Medium Roast,24oz,26.1,32,39,82.1,True,True,True,False,/products/cafe-carmelita-decaf,True,26.1,24,1.09,Tonys Coffee | Cafe Carmelita Decaf
Tonys Coffee,Cafe Carmelita Decaf,Unspecified,Medium Roast,80oz,67.5,32,39,82.1,True,True,True,False,/products/cafe-carmelita-decaf,True,67.5,80,0.84,Tonys Coffee | Cafe Carmelita Decaf
Tony's Coffee,French Royale,Unspecified,Dark Roast,12oz,12.32,31,41,75.6,False,True,True,False,/products/french-royale,True,12.32,12,1.03,Tony's Coffee | French Royale
Tony's Coffee,French Royale,Unspecified,Dark Roast,80oz,63.0,31,41,75.6,False,True,True,False,/products/french-royale,True,63.0,80,0.79,Tony's Coffee | French Royale
Stamp Act Coffee,Mwendi Wega AA - Kenya,Kenya,Light Roast,32oz,53.46,29,35,82.9,False,False,False,True,/products/mwendi-wega-aa--kenya,True,53.46,32,1.67,Stamp Act Coffee | Mwendi Wega AA - Kenya
Stamp Act Coffee,Mwendi Wega AA - Kenya,Kenya,Light Roast,80oz,126.23,29,35,82.9,False,False,False,True,/products/mwendi-wega-aa--kenya,True,126.23,80,1.58,Stamp Act Coffee | Mwendi Wega AA - Kenya
Blossom Coffee Roasters,Ratu Ketiara Women's Cooperative,Unspecified,Medium Roast,12oz,17.55,27,38,71.1,False,False,True,True,/products/ratu-ketiara-womens-cooperative,True,17.55,12,1.46,Blossom Coffee Roasters | Ratu Ketiara Women's Cooperative
Blossom Coffee Roasters,Ratu Ketiara Women's Cooperative,Unspecified,Medium Roast,32oz,37.8,27,38,71.1,False,False,True,True,/products/ratu-ketiara-womens-cooperative,True,37.8,32,1.18,Blossom Coffee Roasters | Ratu Ketiara Women's Cooperative
Blossom Coffee Roasters,Ratu Ketiara Women's Cooperative,Unspecified,Medium Roast,80oz,82.8,27,38,71.1,False,False,True,True,/products/ratu-ketiara-womens-cooperative,True,82.8,80,1.03,Blossom Coffee Roasters | Ratu Ketiara Women's Cooperative
Seven Coffee Roasters,Sumatra Mandheling Old School,Unspecified,Medium Roast,12oz,15.27,24,37,64.9,False,False,True,True,/products/sumatra-mandheling-old-school,True,15.27,12,1.27,Seven Coffee Roasters | Sumatra Mandheling Old School
Tonys Coffee,Sumatra,Unspecified,Medium Roast,12oz,12.59,22,30,73.3,False,False,True,True,/products/sumatra,True,12.59,12,1.05,Tonys Coffee | Sumatra
Tonys Coffee,Sumatra,Unspecified,Medium Roast,80oz,63.0,22,30,73.3,False,False,True,True,/products/sumatra,True,63.0,80,0.79,Tonys Coffee | Sumatra
Kuma Coffee Roasters,Classic,Unspecified,Medium Roast,12oz,20.86,22,29,75.9,False,True,False,False,/products/classic,True,20.86,12,1.74,Kuma Coffee Roasters | Classic
Victrola,Triborough Blend,Unspecified,Medium-Dark Roast,12oz,13.95,21,27,77.8,False,True,False,False,/products/triborough-blend,True,13.95,12,1.16,Victrola | Triborough Blend
Caffe Vita,Novacella Decaf,Colombia,Medium-Dark Roast,12oz,16.2,19,22,86.4,True,False,True,True,/products/novacella-decaf,True,16.2,12,1.35,Caffe Vita | Novacella Decaf
Caffe Vita,Novacella Decaf,Colombia,Medium-Dark Roast,80oz,85.5,19,22,86.4,True,False,True,True,/products/novacella-decaf,True,85.5,80,1.07,Caffe Vita | Novacella Decaf
Blossom Coffee Roasters,Decaf Ethiopia,Ethiopia,Medium Roast,12oz,19.35,19,22,86.4,True,False,True,True,/products/decaf-ethiopia,True,19.35,12,1.61,Blossom Coffee Roasters | Decaf Ethiopia
Blossom Coffee Roasters,Decaf Ethiopia,Ethiopia,Medium Roast,32oz,43.2,19,22,86.4,True,False,True,True,/products/decaf-ethiopia,True,43.2,32,1.35,Blossom Coffee Roasters | Decaf Ethiopia
Blossom Coffee Roasters,Decaf Ethiopia,Ethiopia,Medium Roast,80oz,94.5,19,22,86.4,True,False,True,True,/products/decaf-ethiopia,True,94.5,80,1.18,Blossom Coffee Roasters | Decaf Ethiopia
Victrola,Streamline Espresso Blend,Unspecified,Medium Roast,12oz,13.46,17,26,65.4,False,True,False,False,/products/streamline-espresso-blend,True,13.46,12,1.12,Victrola | Streamline Espresso Blend
Camber Coffee,Goodnight Moon Decaf,Unspecified,Medium Roast,12oz,17.1,16,27,59.3,True,False,True,True,/products/goodnight-moon-decaf,True,17.1,12,1.43,Camber Coffee | Goodnight Moon Decaf
Camber Coffee,Goodnight Moon Decaf,Unspecified,Medium Roast,32oz,31.5,16,27,59.3,True,False,True,True,/products/goodnight-moon-decaf,True,31.5,32,0.98,Camber Coffee | Goodnight Moon Decaf
Camber Coffee,Goodnight Moon Decaf,Unspecified,Medium Roast,80oz,76.5,16,27,59.3,True,False,True,True,/products/goodnight-moon-decaf,True,76.5,80,0.96,Camber Coffee | Goodnight Moon Decaf
Tonys Coffee,Mexico Chiapas,Mexico,Medium Roast,12oz,16.2,15,23,65.2,False,False,True,True,/products/mexico-chiapas-2,True,16.2,12,1.35,Tonys Coffee | Mexico Chiapas
Tonys Coffee,Mexico Chiapas,Mexico,Medium Roast,80oz,74.7,15,23,65.2,False,False,True,True,/products/mexico-chiapas-2,True,74.7,80,0.93,Tonys Coffee | Mexico Chiapas
Victrola,Empire Blend,Unspecified,Medium Roast,12oz,13.46,15,24,62.5,False,True,False,False,/products/empire-blend,True,13.46,12,1.12,Victrola | Empire Blend
Kuma Coffee Roasters,Bright Blend,Unspecified,Light-Medium Roast,12oz,20.86,15,19,78.9,False,True,False,False,/products/bright-blend,True,20.86,12,1.74,Kuma Coffee Roasters | Bright Blend
Seven Coffee Roasters,Pano Hawaiian Blend,Unspecified,Dark Roast,12oz,17.98,14,20,70.0,False,True,True,False,/products/copy-of-pano-hawaiian-blend,True,17.98,12,1.5,Seven Coffee Roasters | Pano Hawaiian Blend
Kuma Coffee Roasters,Sun Bear,Unspecified,Light-Medium Roast,12oz,20.86,14,20,70.0,False,True,False,False,/products/sun-bear,True,20.86,12,1.74,Kuma Coffee Roasters | Sun Bear
Caffe Vita,Organic Sumatra Gayo River,Unspecified,Medium-Dark Roast,12oz,16.2,13,29,44.8,False,False,True,True,/products/organic-sumatra-gayo-river,True,16.2,12,1.35,Caffe Vita | Organic Sumatra Gayo River
Caffe Vita,Organic Sumatra Gayo River,Unspecified,Medium-Dark Roast,80oz,85.5,13,29,44.8,False,False,True,True,/products/organic-sumatra-gayo-river,True,85.5,80,1.07,Caffe Vita | Organic Sumatra Gayo River
Tonys Coffee,Pacific Decaf,Unspecified,Dark Roast,12oz,14.39,13,21,61.9,True,True,True,False,/products/pacific-decaf,True,14.39,12,1.2,Tonys Coffee | Pacific Decaf
Tonys Coffee,Pacific Decaf,Unspecified,Dark Roast,80oz,67.5,13,21,61.9,True,True,True,False,/products/pacific-decaf,True,67.5,80,0.84,Tonys Coffee | Pacific Decaf
Seven Coffee Roasters,Roasters Choice,Unspecified,Dark Roast,12oz,14.37,13,25,52.0,False,True,True,False,/products/roasters-choice,True,14.37,12,1.2,Seven Coffee Roasters | Roasters Choice
Stamp Act Coffee,"Santiago Atitlan - Oaxaca, Mexico",Mexico,Light-Medium Roast,12oz,19.8,13,16,81.2,False,False,False,True,/products/santiago-atitlan--oaxaca-mexico,True,19.8,12,1.65,"Stamp Act Coffee | Santiago Atitlan - Oaxaca, Mexico"
Stamp Act Coffee,"Santiago Atitlan - Oaxaca, Mexico",Mexico,Light-Medium Roast,32oz,44.55,13,16,81.2,False,False,False,True,/products/santiago-atitlan--oaxaca-mexico,True,44.55,32,1.39,"Stamp Act Coffee | Santiago Atitlan - Oaxaca, Mexico"
Stamp Act Coffee,"Santiago Atitlan - Oaxaca, Mexico",Mexico,Light-Medium Roast,80oz,121.5,13,16,81.2,False,False,False,True,/products/santiago-atitlan--oaxaca-mexico,True,121.5,80,1.52,"Stamp Act Coffee | Santiago Atitlan - Oaxaca, Mexico"
Victrola Coffee Roasters,Big Band Blend,Unspecified,Dark Roast,12oz,13.46,12,18,66.7,False,True,False,False,/products/big-band-blend,True,13.46,12,1.12,Victrola Coffee Roasters | Big Band Blend
Seven Coffee Roasters,Diner Blend,Unspecified,Medium Roast,12oz,15.27,11,19,57.9,False,True,True,False,/products/diner-blend,True,15.27,12,1.27,Seven Coffee Roasters | Diner Blend
Olympia Coffee Roasting Co.,Decaf Asterisk,Colombia,Unspecified,12oz,19.8,10,12,83.3,True,False,False,True,/products/decaf-asterisk,True,19.8,12,1.65,Olympia Coffee Roasting Co. | Decaf Asterisk
Olympia Coffee Roasting Co.,Decaf Asterisk,Colombia,Unspecified,32oz,50.49,10,12,83.3,True,False,False,True,/products/decaf-asterisk,True,50.49,32,1.58,Olympia Coffee Roasting Co. | Decaf Asterisk
Olympia Coffee Roasting Co.,Decaf Asterisk,Colombia,Unspecified,80oz,120.02,10,12,83.3,True,False,False,True,/products/decaf-asterisk,True,120.02,80,1.5,Olympia Coffee Roasting Co. | Decaf Asterisk
Stamp Act Coffee,"Kayon Mountain, Guji Ethiopia - Natural",Ethiopia,Light Roast,12oz,19.35,10,10,100.0,False,False,False,True,/products/kayon-mountain-guji-ethiopia--natural,True,19.35,12,1.61,"Stamp Act Coffee | Kayon Mountain, Guji Ethiopia - Natural"
Stamp Act Coffee,"Kayon Mountain, Guji Ethiopia - Natural",Ethiopia,Light Roast,32oz,44.1,10,10,100.0,False,False,False,True,/products/kayon-mountain-guji-ethiopia--natural,True,44.1,32,1.38,"Stamp Act Coffee | Kayon Mountain, Guji Ethiopia - Natural"
Stamp Act Coffee,"Kayon Mountain, Guji Ethiopia - Natural",Ethiopia,Light Roast,80oz,111.6,10,10,100.0,False,False,False,True,/products/kayon-mountain-guji-ethiopia--natural,True,111.6,80,1.4,"Stamp Act Coffee | Kayon Mountain, Guji Ethiopia - Natural"
Caffe Vita,Organic Decaf,Unspecified,Medium-Dark Roast,12oz,17.1,7,10,70.0,True,False,True,True,/products/organic-decaf,True,17.1,12,1.43,Caffe Vita | Organic Decaf
Caffe Vita,Organic Decaf,Unspecified,Medium-Dark Roast,80oz,90.0,7,10,70.0,True,False,True,True,/products/organic-decaf,True,90.0,80,1.12,Caffe Vita | Organic Decaf
Anchorhead Coffee,Decaf Colombia Excelso,Colombia,Medium Roast,10oz,13.5,7,8,87.5,True,False,False,True,/products/decaf-colombia-excelso,True,13.5,10,1.35,Anchorhead Coffee | Decaf Colombia Excelso
Anchorhead Coffee,Decaf Colombia Excelso,Colombia,Medium Roast,32oz,36.0,7,8,87.5,True,False,False,True,/products/decaf-colombia-excelso,True,36.0,32,1.12,Anchorhead Coffee | Decaf Colombia Excelso
Seven Coffee Roasters,Decaf Brazil Cerrado,Unspecified,Medium Roast,12oz,15.27,7,12,58.3,True,True,True,False,/products/decaf-brazil-cerrado,True,15.27,12,1.27,Seven Coffee Roasters | Decaf Brazil Cerrado
Blossom Coffee Roasters,Dilworth Decaf,Unspecified,Medium-Dark Roast,12oz,16.65,6,11,54.5,True,True,True,False,/products/dilworth-decaf,True,16.65,12,1.39,Blossom Coffee Roasters | Dilworth Decaf
Blossom Coffee Roasters,Dilworth Decaf,Unspecified,Medium-Dark Roast,32oz,39.15,6,11,54.5,True,True,True,False,/products/dilworth-decaf,True,39.15,32,1.22,Blossom Coffee Roasters | Dilworth Decaf
Blossom Coffee Roasters,Dilworth Decaf,Unspecified,Medium-Dark Roast,80oz,81.0,6,11,54.5,True,True,True,False,/products/dilworth-decaf,True,81.0,80,1.01,Blossom Coffee Roasters | Dilworth Decaf
Caffe Vita,Nor'Wester,Unspecified,Light-Medium Roast,12oz,17.1,6,11,54.5,False,True,True,False,/products/norwester,True,17.1,12,1.43,Caffe Vita | Nor'Wester
Caffe Vita,Nor'Wester,Unspecified,Light-Medium Roast,80oz,90.0,6,11,54.5,False,True,True,False,/products/norwester,True,90.0,80,1.12,Caffe Vita | Nor'Wester
Stamp Act Coffee,"Mafafas - Veracruz, Mexico",Mexico,Light-Medium Roast,12oz,18.0,6,8,75.0,False,False,False,True,/products/mafafas--veracruz-mexico,True,18.0,12,1.5,"Stamp Act Coffee | Mafafas - Veracruz, Mexico"
Stamp Act Coffee,"Mafafas - Veracruz, Mexico",Mexico,Light-Medium Roast,32oz,43.88,6,8,75.0,False,False,False,True,/products/mafafas--veracruz-mexico,True,43.88,32,1.37,"Stamp Act Coffee | Mafafas - Veracruz, Mexico"
Stamp Act Coffee,"Mafafas - Veracruz, Mexico",Mexico,Light-Medium Roast,80oz,106.88,6,8,75.0,False,False,False,True,/products/mafafas--veracruz-mexico,True,106.88,80,1.34,"Stamp Act Coffee | Mafafas - Veracruz, Mexico"
Olympia Coffee Roasting Co,Northwesterly Blend,Unspecified,Medium-Dark Roast,12oz,18.0,5,8,62.5,False,True,False,False,/products/undefined,True,18.0,12,1.5,Olympia Coffee Roasting Co | Northwesterly Blend
Olympia Coffee Roasting Co,Northwesterly Blend,Unspecified,Medium-Dark Roast,32oz,43.99,5,8,62.5,False,True,False,False,/products/undefined,True,43.99,32,1.37,Olympia Coffee Roasting Co | Northwesterly Blend
Olympia Coffee Roasting Co,Northwesterly Blend,Unspecified,Medium-Dark Roast,80oz,94.14,5,8,62.5,False,True,False,False,/products/undefined,True,94.14,80,1.18,Olympia Coffee Roasting Co | Northwesterly Blend
Victrola Coffee Roasters,Peru Chirinos,Peru,Light Roast,12oz,21.6,4,4,100.0,False,False,False,True,/products/vietnam-dung-kno-anaerobic,True,21.6,12,1.8,Victrola Coffee Roasters | Peru Chirinos
Victrola Coffee Roasters,Deco Decaf Blend,Unspecified,Medium-Dark Roast,12oz,14.36,3,4,75.0,True,True,False,False,/products/deco-decaf,True,14.36,12,1.2,Victrola Coffee Roasters | Deco Decaf Blend
Camber Coffee,Struttura,Unspecified,Medium Roast,12oz,21.6,3,4,75.0,False,True,True,False,/products/struttura,True,21.6,12,1.8,Camber Coffee | Struttura
Camber Coffee,Struttura,Unspecified,Medium Roast,32oz,50.4,3,4,75.0,False,True,True,False,/products/struttura,True,50.4,32,1.57,Camber Coffee | Struttura
Camber Coffee,Struttura,Unspecified,Medium Roast,80oz,112.5,3,4,75.0,False,True,True,False,/products/struttura,True,112.5,80,1.41,Camber Coffee | Struttura
Stamp Act Coffee,"Diego Ramirez - Huehuetenango, Guatemala",Guatemala,Light-Medium Roast,12oz,21.6,3,4,75.0,False,False,False,True,/products/diego-ramirez--huehuetenango-guatemala,True,21.6,12,1.8,"Stamp Act Coffee | Diego Ramirez - Huehuetenango, Guatemala"
Stamp Act Coffee,"Diego Ramirez - Huehuetenango, Guatemala",Guatemala,Light-Medium Roast,32oz,51.84,3,4,75.0,False,False,False,True,/products/diego-ramirez--huehuetenango-guatemala,True,51.84,32,1.62,"Stamp Act Coffee | Diego Ramirez - Huehuetenango, Guatemala"
