roaster,product_name,origin,roast_type,size,price,hearts,total_reviews,heart_percentage,decaf,blend,available_ground,single_origin,url,has_reviews,price_numeric,size_oz,price_per_oz,product_key
Stamp Act Coffee,"Diego Ramirez - Huehuetenango, Guatemala",Guatemala,Light-Medium Roast,80oz,129.6,3,4,75.0,False,False,False,True,/products/diego-ramirez--huehuetenango-guatemala,True,129.6,80,1.62,"Stamp Act Coffee | Diego Ramirez - Huehuetenango, Guatemala"
Tonys Coffee,Half Calf,Unspecified,Medium Roast,12oz,17.1,2,4,50.0,True,True,True,False,/products/half-calf,True,17.1,12,1.43,Tonys Coffee | Half Calf
Tonys Coffee,Half Calf,Unspecified,Medium Roast,80oz,63.0,2,4,50.0,True,True,True,False,/products/half-calf,True,63.0,80,0.79,Tonys Coffee | Half Calf
Tonys Coffee,Small Farms,Unspecified,Light-Medium Roast,12oz,16.2,2,5,40.0,False,True,True,False,/products/small-farms,True,16.2,12,1.35,Tonys Coffee | Small Farms
Tonys Coffee,Small Farms,Unspecified,Light-Medium Roast,80oz,76.5,2,5,40.0,False,True,True,False,/products/small-farms,True,76.5,80,0.96,Tonys Coffee | Small Farms
Blossom Coffee Roasters,Kenya - Gatugi AA - Washed,Kenya,Light Roast,12oz,20.7,2,3,66.7,False,False,True,True,/products/kenya-othaya-kiruga-aa,True,20.7,12,1.72,Blossom Coffee Roasters | Kenya - Gatugi AA - Washed
Blossom Coffee Roasters,Kenya - Gatugi AA - Washed,Kenya,Light Roast,32oz,46.8,2,3,66.7,False,False,True,True,/products/kenya-othaya-kiruga-aa,True,46.8,32,1.46,Blossom Coffee Roasters | Kenya - Gatugi AA - Washed
Blossom Coffee Roasters,Kenya - Gatugi AA - Washed,Kenya,Light Roast,80oz,103.5,2,3,66.7,False,False,True,True,/products/kenya-othaya-kiruga-aa,True,103.5,80,1.29,Blossom Coffee Roasters | Kenya - Gatugi AA - Washed
Stamp Act Coffee,"Kolla Bolcha - Agaro, Ethiopia",Ethiopia,Light Roast,12oz,21.6,2,3,66.7,False,False,False,True,/products/kolla-bolcha--lot--agaro-ethiopia,True,21.6,12,1.8,"Stamp Act Coffee | Kolla Bolcha - Agaro, Ethiopia"
Stamp Act Coffee,"Kolla Bolcha - Agaro, Ethiopia",Ethiopia,Light Roast,32oz,51.84,2,3,66.7,False,False,False,True,/products/kolla-bolcha--lot--agaro-ethiopia,True,51.84,32,1.62,"Stamp Act Coffee | Kolla Bolcha - Agaro, Ethiopia"
Stamp Act Coffee,"Kolla Bolcha - Agaro, Ethiopia",Ethiopia,Light Roast,80oz,124.2,2,3,66.7,False,False,False,True,/products/kolla-bolcha--lot--agaro-ethiopia,True,124.2,80,1.55,"Stamp Act Coffee | Kolla Bolcha - Agaro, Ethiopia"
Stamp Act Coffee,Base Layers - A Winter Blend 2025/26,Unspecified,Light-Medium Roast,12oz,21.15,2,2,100.0,False,True,False,False,/products/base-layers--a-winter-blend-,True,21.15,12,1.76,Stamp Act Coffee | Base Layers - A Winter Blend 2025/26
Stamp Act Coffee,Base Layers - A Winter Blend 2025/26,Unspecified,Light-Medium Roast,32oz,49.41,2,2,100.0,False,True,False,False,/products/base-layers--a-winter-blend-,True,49.41,32,1.54,Stamp Act Coffee | Base Layers - A Winter Blend 2025/26
Stamp Act Coffee,Base Layers - A Winter Blend 2025/26,Unspecified,Light-Medium Roast,80oz,121.95,2,2,100.0,False,True,False,False,/products/base-layers--a-winter-blend-,True,121.95,80,1.52,Stamp Act Coffee | Base Layers - A Winter Blend 2025/26
Blossom Coffee Roasters,Guatemala - Antonio Martinez  - Washed,Guatemala,Light Roast,12oz,20.7,2,2,100.0,False,False,True,True,/products/guatemala--antonio-martinez---washed,True,20.7,12,1.72,Blossom Coffee Roasters | Guatemala - Antonio Martinez  - Washed
Blossom Coffee Roasters,Guatemala - Antonio Martinez  - Washed,Guatemala,Light Roast,16oz,23.85,2,2,100.0,False,False,True,True,/products/guatemala--antonio-martinez---washed,True,23.85,16,1.49,Blossom Coffee Roasters | Guatemala - Antonio Martinez  - Washed
Blossom Coffee Roasters,Guatemala - Antonio Martinez  - Washed,Guatemala,Light Roast,32oz,45.0,2,2,100.0,False,False,True,True,/products/guatemala--antonio-martinez---washed,True,45.0,32,1.41,Blossom Coffee Roasters | Guatemala - Antonio Martinez  - Washed
Blossom Coffee Roasters,Guatemala - Antonio Martinez  - Washed,Guatemala,Light Roast,80oz,99.0,2,2,100.0,False,False,True,True,/products/guatemala--antonio-martinez---washed,True,99.0,80,1.24,Blossom Coffee Roasters | Guatemala - Antonio Martinez  - Washed
Kuma Coffee Roasters,Momma Bear 50/50 Decaf-Regular Blend,Unspecified,Light-Medium Roast,12oz,21.47,1,2,50.0,True,True,False,False,/products/momma-bear--decafregular-blend,True,21.47,12,1.79,Kuma Coffee Roasters | Momma Bear 50/50 Decaf-Regular Blend
Olympia Coffee Roasting Co,Colombia Taita,Colombia,Light Roast,12oz,23.4,1,1,100.0,False,False,False,True,/products/taita-reserva,True,23.4,12,1.95,Olympia Coffee Roasting Co | Colombia Taita
Olympia Coffee Roasting Co,Colombia Taita,Colombia,Light Roast,32oz,57.35,1,1,100.0,False,False,False,True,/products/taita-reserva,True,57.35,32,1.79,Olympia Coffee Roasting Co | Colombia Taita
Olympia Coffee Roasting Co,Colombia Taita,Colombia,Light Roast,80oz,132.12,1,1,100.0,False,False,False,True,/products/taita-reserva,True,132.12,80,1.65,Olympia Coffee Roasting Co | Colombia Taita
Tonys Coffee,Trail Breaker,Unspecified,Dark Roast,12oz,20.11,1,1,100.0,False,True,True,False,/products/trail-breaker,True,20.11,12,1.68,Tonys Coffee | Trail Breaker
Victrola Coffee Roasters,Mexico Teddy Kim,Mexico,Light Roast,12oz,22.5,1,1,100.0,False,False,False,True,/products/ethiopia-shantawene-station,True,22.5,12,1.88,Victrola Coffee Roasters | Mexico Teddy Kim
Camber Coffee,Colombia Aponte Village,Colombia,Light Roast,12oz,22.5,1,1,100.0,False,False,True,True,/products/colombia-aponte-village-1,True,22.5,12,1.88,Camber Coffee | Colombia Aponte Village
Camber Coffee,Colombia Aponte Village,Colombia,Light Roast,32oz,53.1,1,1,100.0,False,False,True,True,/products/colombia-aponte-village-1,True,53.1,32,1.66,Camber Coffee | Colombia Aponte Village
Camber Coffee,Colombia Aponte Village,Colombia,Light Roast,80oz,117.0,1,1,100.0,False,False,True,True,/products/colombia-aponte-village-1,True,117.0,80,1.46,Camber Coffee | Colombia Aponte Village
Blossom Coffee Roasters,Ethiopia Uraga Suke - Natural,Ethiopia,Light-Medium Roast,12oz,20.25,1,1,100.0,False,False,True,True,/products/ethiopia-uraga-suke--natural,True,20.25,12,1.69,Blossom Coffee Roasters | Ethiopia Uraga Suke - Natural
Blossom Coffee Roasters,Ethiopia Uraga Suke - Natural,Ethiopia,Light-Medium Roast,32oz,45.0,1,1,100.0,False,False,True,True,/products/ethiopia-uraga-suke--natural,True,45.0,32,1.41,Blossom Coffee Roasters | Ethiopia Uraga Suke - Natural
Blossom Coffee Roasters,Ethiopia Uraga Suke - Natural,Ethiopia,Light-Medium Roast,80oz,99.0,1,1,100.0,False,False,True,True,/products/ethiopia-uraga-suke--natural,True,99.0,80,1.24,Blossom Coffee Roasters | Ethiopia Uraga Suke - Natural
Caffe Vita,KEXP Blend,Unspecified,Medium Roast,12oz,17.1,0,0,0.0,False,True,True,False,/products/undefined,False,17.1,12,1.43,Caffe Vita | KEXP Blend
Caffe Vita,KEXP Blend,Unspecified,Medium Roast,80oz,90.0,0,0,0.0,False,True,True,False,/products/undefined,False,90.0,80,1.12,Caffe Vita | KEXP Blend
Anchorhead Coffee,Megalodon Blend,Unspecified,Medium-Dark Roast,10oz,18.9,0,0,0.0,False,True,False,False,/products/megalodon-blend,False,18.9,10,1.89,Anchorhead Coffee | Megalodon Blend
Anchorhead Coffee,Megalodon Blend,Unspecified,Medium-Dark Roast,32oz,51.08,0,0,0.0,False,True,False,False,/products/megalodon-blend,False,51.08,32,1.6,Anchorhead Coffee | Megalodon Blend
Olympia Coffee Roasting Co,Colombia Clinton Ossa Micro Lot,Colombia,Light Roast,12oz,26.55,0,0,0.0,False,False,False,True,/products/clinton-ossa-arusi-heirloom-ethiopia,False,26.55,12,2.21,Olympia Coffee Roasting Co | Colombia Clinton Ossa Micro Lot
Olympia Coffee Roasting Co,Colombia Clinton Ossa Micro Lot,Colombia,Light Roast,32oz,66.26,0,0,0.0,False,False,False,True,/products/clinton-ossa-arusi-heirloom-ethiopia,False,66.26,32,2.07,Olympia Coffee Roasting Co | Colombia Clinton Ossa Micro Lot
Olympia Coffee Roasting Co,Colombia Clinton Ossa Micro Lot,Colombia,Light Roast,80oz,154.4,0,0,0.0,False,False,False,True,/products/clinton-ossa-arusi-heirloom-ethiopia,False,154.4,80,1.93,Olympia Coffee Roasting Co | Colombia Clinton Ossa Micro Lot
Victrola Coffee Roasters,Colombia Jose Gomez,Colombia,Light Roast,12oz,21.6,0,0,0.0,False,False,False,True,/products/colombia-buenos-aries-natural,False,21.6,12,1.8,Victrola Coffee Roasters | Colombia Jose Gomez
Victrola Coffee Roasters,Paramount Blend,Unspecified,Dark Roast,12oz,16.2,0,0,0.0,False,True,False,False,/products/paramount-blend,False,16.2,12,1.35,Victrola Coffee Roasters | Paramount Blend
Victrola Coffee Roasters,Space Blend,Unspecified,Medium Roast,12oz,17.1,0,0,0.0,False,True,False,False,/products/space-blend,False,17.1,12,1.43,Victrola Coffee Roasters | Space Blend
Olympia Coffee Roasting Co,Ethiopia Buncho Honey,Ethiopia,Light Roast,12oz,23.4,0,0,0.0,False,False,False,True,/products/buncho-honey,False,23.4,12,1.95,Olympia Coffee Roasting Co | Ethiopia Buncho Honey
Olympia Coffee Roasting Co,Ethiopia Buncho Honey,Ethiopia,Light Roast,32oz,60.75,0,0,0.0,False,False,False,True,/products/buncho-honey,False,60.75,32,1.9,Olympia Coffee Roasting Co | Ethiopia Buncho Honey
Olympia Coffee Roasting Co,Ethiopia Buncho Honey,Ethiopia,Light Roast,80oz,124.88,0,0,0.0,False,False,False,True,/products/buncho-honey,False,124.88,80,1.56,Olympia Coffee Roasting Co | Ethiopia Buncho Honey
Ladro Roasting,Ladro Blend,Unspecified,Medium Roast,12oz,20.98,0,0,0.0,False,True,True,False,/products/ladro-blend,False,20.98,12,1.75,Ladro Roasting | Ladro Blend
Ladro Roasting,Ladro Blend,Unspecified,Medium Roast,80oz,92.13,0,0,0.0,False,True,True,False,/products/ladro-blend,False,92.13,80,1.15,Ladro Roasting | Ladro Blend
Olympia Coffee Roasting Co,Peru EspÃ­ritu Wari Reserva,Peru,Light Roast,12oz,21.6,0,0,0.0,False,False,False,True,/products/undefined,False,21.6,12,1.8,Olympia Coffee Roasting Co | Peru EspÃ­ritu Wari Reserva
Olympia Coffee Roasting Co,Peru EspÃ­ritu Wari Reserva,Peru,Light Roast,32oz,52.92,0,0,0.0,False,False,False,True,/products/undefined,False,52.92,32,1.65,Olympia Coffee Roasting Co | Peru EspÃ­ritu Wari Reserva
Olympia Coffee Roasting Co,Peru EspÃ­ritu Wari Reserva,Peru,Light Roast,80oz,121.05,0,0,0.0,False,False,False,True,/products/undefined,False,121.05,80,1.51,Olympia Coffee Roasting Co | Peru EspÃ­ritu Wari Reserva
Tonys Coffee,Morning Tide,Unspecified,Light-Medium Roast,12oz,21.02,0,0,0.0,False,True,True,False,/products/morning-tide,False,21.02,12,1.75,Tonys Coffee | Morning Tide
Victrola Coffee Roasters,Nicaragua Luis Alberto,Nicaragua,Light Roast,12oz,21.6,0,0,0.0,False,False,False,True,/products/nicaragua-luis-alberto-catimore,False,21.6,12,1.8,Victrola Coffee Roasters | Nicaragua Luis Alberto
Victrola Coffee Roasters,Guatemala Patzun Chimaltenango,Guatemala,Light Roast,12oz,22.5,0,0,0.0,False,False,False,True,/products/guatemala-fredy-morales-1,False,22.5,12,1.88,Victrola Coffee Roasters | Guatemala Patzun Chimaltenango
Anchorhead Coffee,Peru Valle Sandia Reserve,Peru,Light-Medium Roast,10oz,21.6,0,0,0.0,False,False,False,True,/products/peru-valle-sandia-reserve,False,21.6,10,2.16,Anchorhead Coffee | Peru Valle Sandia Reserve
Anchorhead Coffee,Peru Valle Sandia Reserve,Peru,Light-Medium Roast,32oz,58.5,0,0,0.0,False,False,False,True,/products/peru-valle-sandia-reserve,False,58.5,32,1.83,Anchorhead Coffee | Peru Valle Sandia Reserve
Camber Coffee,Kenya Kii,Kenya,Light Roast,12oz,23.4,0,0,0.0,False,False,True,True,/products/kenya-kii-1,False,23.4,12,1.95,Camber Coffee | Kenya Kii
Camber Coffee,Kenya Kii,Kenya,Light Roast,32oz,55.8,0,0,0.0,False,False,True,True,/products/kenya-kii-1,False,55.8,32,1.74,Camber Coffee | Kenya Kii
Camber Coffee,Kenya Kii,Kenya,Light Roast,80oz,123.3,0,0,0.0,False,False,True,True,/products/kenya-kii-1,False,123.3,80,1.54,Camber Coffee | Kenya Kii
Olympia Coffee Roasting Co,20th Anniversary Blend,Unspecified,Light Roast,12oz,23.4,0,0,0.0,False,True,False,False,/products/th-anniversary-blend,False,23.4,12,1.95,Olympia Coffee Roasting Co | 20th Anniversary Blend
Olympia Coffee Roasting Co,20th Anniversary Blend,Unspecified,Light Roast,32oz,57.73,0,0,0.0,False,True,False,False,/products/th-anniversary-blend,False,57.73,32,1.8,Olympia Coffee Roasting Co | 20th Anniversary Blend
Olympia Coffee Roasting Co,20th Anniversary Blend,Unspecified,Light Roast,80oz,133.07,0,0,0.0,False,True,False,False,/products/th-anniversary-blend,False,133.07,80,1.66,Olympia Coffee Roasting Co | 20th Anniversary Blend
Kuma Coffee Roasters,Decaf Ethiopia Natural Suke Quto,Ethiopia,Medium Roast,12oz,25.69,0,0,0.0,True,False,False,True,/products/decaf-ethiopia-natural-suke-quto-new,False,25.69,12,2.14,Kuma Coffee Roasters | Decaf Ethiopia Natural Suke Quto
Victrola Coffee Roasters,Guatemala David Solano,Guatemala,Light Roast,12oz,21.6,0,0,0.0,False,False,False,True,/products/guatemala-david-solano,False,21.6,12,1.8,Victrola Coffee Roasters | Guatemala David Solano
Camber Coffee,Ethiopia Taaroo,Ethiopia,Light Roast,32oz,66.6,0,0,0.0,False,False,True,True,/products/ethiopia-taaroo,False,66.6,32,2.08,Camber Coffee | Ethiopia Taaroo
Camber Coffee,Ethiopia Taaroo,Ethiopia,Light Roast,80oz,142.2,0,0,0.0,False,False,True,True,/products/ethiopia-taaroo,False,142.2,80,1.78,Camber Coffee | Ethiopia Taaroo
Blossom Coffee Roasters,Colombia - Bourbon Sidra - Washed,Colombia,Light-Medium Roast,12oz,21.6,0,0,0.0,False,False,True,True,/products/colombia--bourbon-sidra--washed,False,21.6,12,1.8,Blossom Coffee Roasters | Colombia - Bourbon Sidra - Washed
Blossom Coffee Roasters,Colombia - Bourbon Sidra - Washed,Colombia,Light-Medium Roast,32oz,46.8,0,0,0.0,False,False,True,True,/products/colombia--bourbon-sidra--washed,False,46.8,32,1.46,Blossom Coffee Roasters | Colombia - Bourbon Sidra - Washed
Camber Coffee,Ethiopia Biloya,Ethiopia,Light Roast,12oz,23.4,0,0,0.0,False,False,True,True,/products/ethiopia-biloya,False,23.4,12,1.95,Camber Coffee | Ethiopia Biloya
Camber Coffee,Ethiopia Biloya,Ethiopia,Light Roast,32oz,55.8,0,0,0.0,False,False,True,True,/products/ethiopia-biloya,False,55.8,32,1.74,Camber Coffee | Ethiopia Biloya
Camber Coffee,Ethiopia Biloya,Ethiopia,Light Roast,80oz,122.4,0,0,0.0,False,False,True,True,/products/ethiopia-biloya,False,122.4,80,1.53,Camber Coffee | Ethiopia Biloya
Anchorhead Coffee,Colombia Cauca Cosurca,Colombia,Light-Medium Roast,10oz,21.6,0,0,0.0,False,False,False,True,/products/colombia-cauca-cosurca,False,21.6,10,2.16,Anchorhead Coffee | Colombia Cauca Cosurca
Anchorhead Coffee,Colombia Cauca Cosurca,Colombia,Light-Medium Roast,32oz,58.5,0,0,0.0,False,False,False,True,/products/colombia-cauca-cosurca,False,58.5,32,1.83,Anchorhead Coffee | Colombia Cauca Cosurca
Olympia Coffee Roasting Co,Ethiopia Kokose Natural,Ethiopia,Light Roast,12oz,24.3,0,0,0.0,False,False,False,True,/products/ethiopia-kokose-natural,False,24.3,12,2.02,Olympia Coffee Roasting Co | Ethiopia Kokose Natural
Olympia Coffee Roasting Co,Ethiopia Kokose Natural,Ethiopia,Light Roast,32oz,59.89,0,0,0.0,False,False,False,True,/products/ethiopia-kokose-natural,False,59.89,32,1.87,Olympia Coffee Roasting Co | Ethiopia Kokose Natural
Olympia Coffee Roasting Co,Ethiopia Kokose Natural,Ethiopia,Light Roast,80oz,138.47,0,0,0.0,False,False,False,True,/products/ethiopia-kokose-natural,False,138.47,80,1.73,Olympia Coffee Roasting Co | Ethiopia Kokose Natural
Olympia Coffee Roasting Co,Ethiopia Bochesa,Ethiopia,Light Roast,12oz,24.75,0,0,0.0,False,False,False,True,/products/ethiopia-bochesa,False,24.75,12,2.06,Olympia Coffee Roasting Co | Ethiopia Bochesa
Olympia Coffee Roasting Co,Ethiopia Bochesa,Ethiopia,Light Roast,32oz,61.4,0,0,0.0,False,False,False,True,/products/ethiopia-bochesa,False,61.4,32,1.92,Olympia Coffee Roasting Co | Ethiopia Bochesa
Olympia Coffee Roasting Co,Ethiopia Bochesa,Ethiopia,Light Roast,80oz,142.25,0,0,0.0,False,False,False,True,/products/ethiopia-bochesa,False,142.25,80,1.78,Olympia Coffee Roasting Co | Ethiopia Bochesa
Olympia Coffee Roasting Co,Kenya Boma AA Micro Lot 12,Kenya,Light Roast,12oz,22.5,0,0,0.0,False,False,False,True,/products/kenya-boma-aa-micro-lot-,False,22.5,12,1.88,Olympia Coffee Roasting Co | Kenya Boma AA Micro Lot 12
Olympia Coffee Roasting Co,Kenya Boma AA Micro Lot 12,Kenya,Light Roast,32oz,55.51,0,0,0.0,False,False,False,True,/products/kenya-boma-aa-micro-lot-,False,55.51,32,1.73,Olympia Coffee Roasting Co | Kenya Boma AA Micro Lot 12
Olympia Coffee Roasting Co,Kenya Boma AA Micro Lot 12,Kenya,Light Roast,80oz,127.53,0,0,0.0,False,False,False,True,/products/kenya-boma-aa-micro-lot-,False,127.53,80,1.59,Olympia Coffee Roasting Co | Kenya Boma AA Micro Lot 12
