product_name,sentiment,brewing_method,review_text,date,tasting_notes
Diablo,disliked,Pour Over,,12/09/2025,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,Aiden (profile link below). I like it. It has an earthy taste and a full body. https://brew.link/p/VqTm,02/17/2025,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Espresso Machine,,12/02/2024,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Pour Over,Loved this purchase.,01/26/2024,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,VacOne™ Air Brewer,,04/26/2023,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Espresso Machine,"Not good for espresso, very flat and underflavored",03/05/2023,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Espresso Machine,my favorite coffee I’ve used with my espresso machine so far! Perfect for lattes and even makes a delicious espresso. You can really taste the brown sugar and chocolate notes Photos:,12/12/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,"stainless steel mesh/no paper filter; 16 oz single cup, slow pour. Music: Wagner's Ride of the Valkyries","filter; 16 oz single cup, slow pour. Music: Wagner's Ride of the Valkyries I drank 1-3 cups of this coffee every morning, and the occasional evening, for about 4 years while living in the seattle area where Ladro is located. All of their coffee is premium, and there is a lot of good coffee produced in the area. I moved back to california in 2019 and brought about ten pounds back with me because I could not find a way to order it at the time, it is possible I just didn't know where to look. Anyway, This coffee is some of the best shit you can acquire without breaking customs laws and ending up a side character in a vin diesel movie. Highly recommend you try it if you haven't before and are not turned off by dark roasts.",11/27/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Espresso Machine,It was just OK. Not super impressed with this one.,11/09/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Pour Over,Excellent balance of flvors,10/01/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Espresso Machine,One of the best,09/23/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Espresso Machine,Delicious,09/17/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Pour Over,is doing it all right. The quality of these beans was unmatched. Impressed enough to select my next bag from this roaster.,08/06/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Pour Over,,07/20/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Aeropress,,07/14/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,,07/14/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Pour Over,,07/12/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Pour Over,Too dark lacking natural washed coffee taste,07/05/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Moccamaster,Bitter aftertaste,06/29/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,Solid dark coffee with caramel note,06/26/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,coffee without the bitterness of most dark roasts. Almost has a medium to light roast flavor even when brewing strong. Definitely keeping on my rotating list!,06/19/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,French Press,"Wonderfull coffee , very good, almost perfect",06/14/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,Great flavor,06/10/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Pour Over,did not stay fresh for long and is very under extracted for pour over. It could just be me but I’ve tried every method,06/07/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Aeropress,Tasted a bit burnt,06/04/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Pour Over,Not bad,06/01/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,the chocolate and walnut this was darker in flavor but not burnt tasting and it wasn't very heavy. it was good,05/31/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,"Great flavor, strong but not bitter.",05/24/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Clod brew,Hearty and savory not bad but not my favorite either,05/22/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,French Press,"the fence on this one. Drip coffee tasted like burnt toast, but French press smoothed it out. Meh 🫤 as the kids say.",05/22/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,French Press,Good flavor. Glad to try new roaster and join this club.,05/10/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Aeropress,"Very smooth, low acidity. Dark chocolate overtones with a slight sweetness. Would order again.",05/08/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Percolator,Kind of a bland coffee,05/07/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Espresso Machine,,05/03/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Espresso Machine,Flavor just wasn’t quite right for me.,05/01/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Espresso Machine,"the best crema's of any bean I've used in 2022. Good slightly sweat, almost nutty flavor. Requires a smaller grind ; but seems to extract consistency. Solid espresso bean. Photos:",04/30/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,We loved this coffee. Said stick to drip and we did.,04/16/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Pour Over,So dang tasty!,04/11/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,,04/11/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,French Press,Really bold blend. It’s great to make a Mexican mocha with.,04/10/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,French Press,,04/10/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Espresso Machine,Solid dark roast,04/06/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Espresso Machine,Maybe this is not for espresso,03/30/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,This was a decent coffee been.,03/21/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,Reall smooth,03/21/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Espresso Machine,"A bold, bitter coffee with little flavour",03/19/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,French Press,Smooth and flavorful.,03/15/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,disliked,Drip,I usually like dark roast but this seemed flavorless to me..not very complex,03/12/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,of flavor. Just the right amount of bitter balance(very little). Great tasting coffee. I'll likely cycle through it again 👍,03/07/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Espresso Machine,my first Botttomless bag. Flavor was among the best of the coffees I’ve had in years. Was able to keep same grind setting for the week that the bag lasted.,03/02/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Pour Over,,03/02/2022,"Brown Sugar, Chocolate, Walnut"
Diablo,liked,Drip,Probly my favorite so far! The flavor is great!,07/19/2021,"Brown Sugar, Chocolate, Walnut"
Caffe Del Sol,liked,Espresso Machine,,04/13/2025,"Milk Chocolate, Caramel, Dark Cherry"
Caffe Del Sol,liked,Espresso Machine,Liked it.,05/31/2022,"Milk Chocolate, Caramel, Dark Cherry"
Caffe Del Sol,disliked,Superautomatic Espresso Machine,"Clearly a Seattle born roast. If you like that, this is for you.",05/14/2022,"Milk Chocolate, Caramel, Dark Cherry"
Caffe Del Sol,liked,Espresso Machine,"Solid flavor, straightforward",05/02/2022,"Milk Chocolate, Caramel, Dark Cherry"
Caffe Del Sol,liked,Espresso Machine,,03/19/2022,"Milk Chocolate, Caramel, Dark Cherry"
Morning Sun,liked,Espresso Machine,"Good smell, good flavor",11/01/2024,"Vanilla, Dark Chocolate, Hazelnut"
Morning Sun,disliked,Drip,Morning Sun is a medium-dark roast but it tasted burned to me and my nephew. Did not like it.,10/15/2024,"Vanilla, Dark Chocolate, Hazelnut"
Morning Sun,liked,French Press,Truly a lovely morning coffee. Delightfully drinkable and smooth.,07/09/2024,"Vanilla, Dark Chocolate, Hazelnut"
Morning Sun,disliked,Pour Over,"I just don't like the darker roasts anymore. Every time I brewed this coffee, I'd get a hint of the nice fruity flavors in there... then it was immediately buried by roasty, burned flavors. Quality bean, quality roaster, just not my cup.",01/27/2023,"Vanilla, Dark Chocolate, Hazelnut"
Morning Sun,liked,Pour Over,Delicious!,10/15/2022,"Vanilla, Dark Chocolate, Hazelnut"
Morning Sun,liked,Espresso Machine,Favorite coffee out there!,09/17/2022,"Vanilla, Dark Chocolate, Hazelnut"
Morning Sun,liked,French Press,"Perfect, full-bodied flavor with a subtle lightness. Great morning coffee.",04/04/2022,"Vanilla, Dark Chocolate, Hazelnut"
Morning Sun,disliked,French Press,Sweeter than I prefer,03/07/2022,"Vanilla, Dark Chocolate, Hazelnut"
Caffe Luna,liked,French Press,"amazing! Nice flavor and incredible aroma. Dark, rich, and smooth without any trace of bitterness. LOVED IT!",02/14/2025,"Dark Chocolate, S'more, Almond"
Caffe Luna,liked,Pour Over,"Smooth and rich. If you are looking non acidic dark smooth coffee, this is a must try.",10/18/2023,"Dark Chocolate, S'more, Almond"
Caffe Luna,liked,Aeropress,,07/27/2022,"Dark Chocolate, S'more, Almond"
Caffe Luna,disliked,French Press,bad about this coffee but nothing special. If I could give a neutral I would. I would drink it again if served but given the other coffees I have tried that were better marking this as a dislike.,07/12/2022,"Dark Chocolate, S'more, Almond"
Caffe Luna,disliked,Pour Over,this over a week late so it wasn’t as super fresh as it could be. Also living in Arizona I’d imagine the heat during being shipped could effect it. Unfortunately I wasn’t able to taste any of the delicious notes it has.,07/04/2022,"Dark Chocolate, S'more, Almond"
Caffe Luna,liked,Drip,Delizioso,06/29/2022,"Dark Chocolate, S'more, Almond"
Caffe Luna,liked,Aeropress,,06/27/2022,"Dark Chocolate, S'more, Almond"
Caffe Luna,liked,Drip,Love it!,06/19/2022,"Dark Chocolate, S'more, Almond"
Caffe Luna,liked,Pour Over,,06/17/2022,"Dark Chocolate, S'more, Almond"
Caffe Luna,liked,Drip,Really good...flavorvul,05/16/2022,"Dark Chocolate, S'more, Almond"
Caffe Luna,liked,Espresso Machine,,05/11/2022,"Dark Chocolate, S'more, Almond"
Caffe Luna,liked,Drip,"Sharp, but not bitter. Like drinking a well balanced campfire s’mores notes come through.",04/14/2022,"Dark Chocolate, S'more, Almond"
Caffe Luna,liked,French Press,like dark try the Caffe Luna!! Fresh hand grind then French Press gave us a real pleasure every morning. Will definitely buy this again,04/05/2022,"Dark Chocolate, S'more, Almond"
Sugar Bee Espresso,disliked,Espresso Machine,"a medium dark roast, unlike advertised. I wanted to like this, but after experimenting with several grind settings, I still found this a tad bit bitter. If the roast was just a bit lighter, this would’ve been great.",03/30/2023,"Sweet, Syrup, Chocolate, Fruit"
Sugar Bee Espresso,liked,Espresso Machine,Great !,05/03/2022,"Sweet, Syrup, Chocolate, Fruit"
Sugar Bee Espresso,liked,Espresso Machine,"they say it is, but one of the best darker roasted espresso I've had on bottomless. They really nail that syrupy flavor without too much bitter roasty flavors and a pleasant sweetness holding it together. Was very sensitive to water quality, and suprisingly seemed to pull better flavored shots around 3-6 days old than the typical.8-11 day old ones",04/13/2022,"Sweet, Syrup, Chocolate, Fruit"
Sugar Bee Espresso,liked,Espresso Machine,It’s good,04/09/2022,"Sweet, Syrup, Chocolate, Fruit"
Sugar Bee Espresso,liked,Drip,Nice and smooth,04/03/2022,"Sweet, Syrup, Chocolate, Fruit"
Sugar Bee Espresso,liked,Superautomatic Espresso Machine,Delicious,03/29/2022,"Sweet, Syrup, Chocolate, Fruit"
Sugar Bee Espresso,disliked,Espresso Machine,,03/08/2022,"Sweet, Syrup, Chocolate, Fruit"
Sugar Bee Espresso,liked,Espresso Machine,Typical Espresso,03/02/2022,"Sweet, Syrup, Chocolate, Fruit"
Sugar Bee Espresso,liked,Espresso Machine,Great balance,04/19/2021,"Sweet, Syrup, Chocolate, Fruit"
Snow Joe,liked,Pour Over,,09/08/2022,"Cocoa, Spice, Almond"
Narwhal Blend,disliked,Pour Over,"I received was not a light roast, it is more of a medium-dark roast. Brewing at lower temperatures helps fix some of the bitter notes from coming through but overall not the coffee for me. Brewed in a Hario Switch and a Fellow Aiden.",06/08/2025,"Milk Chocolate, Cherry, Nougat, Sugar Cane"
Narwhal Blend,liked,Cold Brew,,08/10/2024,"Milk Chocolate, Cherry, Nougat, Sugar Cane"
Narwhal Blend,liked,French Press,very pleasant cup for me. What I came here to say it that they threw in a matching single serve Steeped coffee colaboration product that just is really amazing.,03/02/2024,"Milk Chocolate, Cherry, Nougat, Sugar Cane"
Narwhal Blend,liked,Espresso Machine,,04/13/2022,"Milk Chocolate, Cherry, Nougat, Sugar Cane"
Mexico Santa Fe,liked,Drip,,11/25/2024,
Mexico Santa Fe,disliked,Aeropress,,03/11/2024,
Mexico Santa Fe,liked,Pour Over,super yumz,04/25/2022,
Little Buddy,disliked,Espresso Machine,"Wayyyy too light for espresso. If you like light coffee, this is for you.",10/22/2025,"Stone Fruit, Flowers, Berry"
Little Buddy,disliked,Espresso Machine,Too light for my taste but my family loved it.,08/24/2025,"Stone Fruit, Flowers, Berry"
Little Buddy,disliked,Espresso Machine,grind this fine enough for an espresso shot. All my shots were about 12-15 seconds with the finest grind available. 18g in and 36g out. Would not request again.,05/18/2025,"Stone Fruit, Flowers, Berry"
Little Buddy,disliked,Espresso Machine,,07/27/2024,"Stone Fruit, Flowers, Berry"
Little Buddy,liked,Espresso Machine,"make americanos, and this was a great blend. Easier to dial in than single origin, but still a great body! Photos:",11/16/2023,"Stone Fruit, Flowers, Berry"
Little Buddy,liked,Espresso Machine,Delicious in lattes!,06/25/2022,"Stone Fruit, Flowers, Berry"
Little Buddy,liked,Espresso Machine,"Bold, strong flavor if you like Ethiopian style beans. Great for espresso and drip.",06/10/2022,"Stone Fruit, Flowers, Berry"
Little Buddy,disliked,Espresso Machine,"one note, not my favorite flavors.",06/01/2022,"Stone Fruit, Flowers, Berry"
Little Buddy,liked,Espresso Machine,Great for espresso,05/16/2022,"Stone Fruit, Flowers, Berry"
Little Buddy,liked,Espresso Machine,One of my all time favorites so far.,05/05/2022,"Stone Fruit, Flowers, Berry"
Little Buddy,liked,Espresso Machine,"Loved this one, excellent profile",05/02/2022,"Stone Fruit, Flowers, Berry"
Brazil Carmo De Minas,disliked,French Press,,09/10/2023,"Lemon, Cinnamon, Almond"
Brazil Carmo De Minas,liked,Drip,think I would like this coffee but I have been pleasantly surprised. This cup is mellow and flavorful with a mild roast. Highly recommend even if you don't think you'll be a fan based on the notes provided.,02/02/2023,"Lemon, Cinnamon, Almond"
Brazil Carmo De Minas,disliked,Keurig,"I didn't really enjoy the taste of this one, it seemed to be more bland then other medium roast coffees I've had.",06/26/2022,"Lemon, Cinnamon, Almond"
Brazil Carmo De Minas,liked,Pour Over,Great brightness and full taste. Hated the bag though. Ripped day one,06/22/2022,"Lemon, Cinnamon, Almond"
Brazil Carmo De Minas,disliked,Stovetop Percolator,"a bad run with Brazilian coffees, to my surprise. Meh coffee - while decently strong, it doesn't have much flavour to speak of.",06/16/2022,"Lemon, Cinnamon, Almond"
Brazil Carmo De Minas,disliked,Drip,Not a strong enough flavor.,05/12/2022,"Lemon, Cinnamon, Almond"
Brazil Carmo De Minas,disliked,Drip,Too fruity,04/28/2022,"Lemon, Cinnamon, Almond"
Brazil Carmo De Minas,disliked,Aeropress,"Dark and bitter, just not to my liking.",03/10/2022,"Lemon, Cinnamon, Almond"
Brazil Carmo De Minas,liked,Pour Over,from my random rotation from 7 roasters. I'm not good at describing coffee notes but this one stands out!!!,03/07/2022,"Lemon, Cinnamon, Almond"
Big Truck,liked,Espresso Machine,"wasn't anything wrong with this espresso, it wasn't particularly remarkable either. The one area where it did stand out against competitors was texture. Understandable that this is the roasters sort of signature blend,given how accessible it is. Ground at 16.5 on a Niche Zero and extracted 19g in 38 out in 25-30 seconds on a Flair 58",02/26/2024,"Berry, Sweet, Chocolate"
Big Truck,liked,Mokapot,"Delicious brewed any way, but extra good in a Mokapot! Very full flavor.",09/20/2023,"Berry, Sweet, Chocolate"
Big Truck,liked,Superautomatic Espresso Machine,"Really good, strong notes of blueberry.",09/06/2023,"Berry, Sweet, Chocolate"
Big Truck,disliked,Drip,"for me. The fruit / tart flavor definitely shows through. It's alright for a coffee, not my favorite or least favorite.",05/31/2023,"Berry, Sweet, Chocolate"
Big Truck,liked,Espresso Machine,Solid. I also have liked this roaster's other coffees.,05/28/2023,"Berry, Sweet, Chocolate"
Big Truck,liked,Espresso Machine,,05/15/2023,"Berry, Sweet, Chocolate"
Big Truck,liked,Espresso Machine,Very good,07/27/2022,"Berry, Sweet, Chocolate"
Big Truck,disliked,Espresso Machine,Too fruity for me,06/24/2022,"Berry, Sweet, Chocolate"
Big Truck,disliked,Drip,After drink this roast over learned I don't care for berries flavor,06/21/2022,"Berry, Sweet, Chocolate"
Big Truck,liked,Superautomatic Espresso Machine,Iits been a great smooth tasting coffee. I definitely buy it again.,05/29/2022,"Berry, Sweet, Chocolate"
Big Truck,disliked,Superautomatic Espresso Machine,Leans too bitter,05/17/2022,"Berry, Sweet, Chocolate"
Big Truck,liked,Moccamaster,Lovely clean balanced brew,03/23/2022,"Berry, Sweet, Chocolate"
Big Truck,liked,Espresso Machine,Well balanced,03/23/2022,"Berry, Sweet, Chocolate"
Big Truck,disliked,Espresso Machine,"enjoy floral notes, this is a great choice for you! I was unsure if I liked floral hints in my medium roast blend but I found out that this wasn’t my preference. The coffee itself wasn’t bad, but I didn’t love the floral taste at the end. I would say this blend is better equipped for those who have a broad flavor profile and can appreciate the unique taste this coffee offers. Another note: this blend would probably make a wonderful lavender latte!",02/25/2022,"Berry, Sweet, Chocolate"
Big Truck,liked,Espresso Machine,Really nicely balanced espresso with chocolatey notes. Definitely recommend.,05/03/2021,"Berry, Sweet, Chocolate"
Big Truck,liked,Moccamaster,"4 for the machine, 6 for Chemex",05/30/2020,"Berry, Sweet, Chocolate"
Organic Espresso,liked,Espresso Machine,Lovr this coffee,09/26/2025,"Blueberry, Brown Sugar, Chocolate"
Cafe Carmelita Decaf,liked,Hario switch mixed immersion & percolation,& percolation This has been such a great coffee! The flavors are rich and complex but not heavy. Clean and clear on the palette with good sweetness and acidity balance. Very glad I tried this.,08/14/2025,"Caramel, Cocoa, Butter"
French Royale,liked,Pour Over,"At first I thought it was too bitter, but it's really grown on me!",03/04/2024,
French Royale,liked,French Press,"MY FAV COFFEE! I have searched for others on your website, and non are comparable! It is the right combo of bold dark bitter roast and sweetness. And the aroma - Mmmmmmmm!",01/17/2023,
French Royale,liked,Pour Over,Delicious and bold,12/03/2022,
French Royale,liked,Pour Over,Good strong coffee and smell,10/31/2022,
French Royale,liked,Superautomatic Espresso Machine,"Excellent...dark, shiny beans seem to brew the kind of cup I really enjoy.",07/27/2022,
French Royale,liked,Pour Over,A perfect cup of coffee!,04/07/2022,
Mwendi Wega AA - Kenya,liked,Pour Over,Makes for a delightfully smooth cup of coffee.,10/06/2023,"Cola, Blackberry, Grapefruit"
Upland,disliked,Drip,"for me! Definitely a dark roast, not medium like advertised. Bitter and nothing like the taste thats described. It's really acidic too. Not a fan at all",01/23/2023,"Milk Chocolate, Almond, Sweet"
Upland,liked,Drip,,07/18/2022,"Milk Chocolate, Almond, Sweet"
Upland,disliked,Pour Over,Was not for me,06/19/2022,"Milk Chocolate, Almond, Sweet"
Deja Vu,disliked,Pour Over,"Blossom Coffee Roasters' Deja Vu, and it's like sipping on a cozy chocolate hug. Brewed it with both a Kalita Wave and a drip machine - both ways were delicious. The Kalita gave me a rich, smooth cup with deep cacao vibes and a touch of caramel sweetness. The drip was lighter but still packed with that melted chocolate flavor. If you’re into bold, chocolaty coffee, this won't disappoint.",09/07/2024,"Chocolate, Sugar, Smoke"
Deja Vu,liked,Moccamaster,has become my favorite. I believe I am on my 4th coffee from them and have really enjoyed all of them. I have just received as a one off purchase my first DECAF coffee from Bottomless and ordered from Blossum because I knew it would be good. My next regular bag is due to arrive 2 days and I look forward to it.,12/07/2023,"Chocolate, Sugar, Smoke"
Deja Vu,liked,Drip,The best I’ve had from bottomless so far,07/24/2023,"Chocolate, Sugar, Smoke"
Deja Vu,liked,Pour Over,Very smooth with a nice light aftertaste,07/25/2022,"Chocolate, Sugar, Smoke"
Deja Vu,liked,Aeropress,"Flavorful, a little dark for me, but brews well.",07/19/2022,"Chocolate, Sugar, Smoke"
Deja Vu,liked,Pour Over,love this one,07/01/2022,"Chocolate, Sugar, Smoke"
Deja Vu,liked,Espresso Machine,Best coffee yet,06/25/2022,"Chocolate, Sugar, Smoke"
Deja Vu,liked,French Press,This coffee is one of the best I’ve received so far! The chocolatey undertones 🤌😘,04/29/2022,"Chocolate, Sugar, Smoke"
