product_name,sentiment,brewing_method,review_text,date,tasting_notes
Ratu Ketiara Women's Cooperative,disliked,Pour Over,"with both v60 and moccamaster, didn't get much more than an average cup of coffee... which is luckily still pretty damn good, but not repeatable.",09/15/2025,"Dark Chocolate, Caramel, Dark Cherry"
Ratu Ketiara Women's Cooperative,liked,Moccamaster,Beautiful coffee.,02/21/2023,"Dark Chocolate, Caramel, Dark Cherry"
Streamline Espresso Blend,liked,Espresso Machine,,10/06/2023,"Hazelnut, Cocoa, Blueberry"
Streamline Espresso Blend,liked,Espresso Machine,,07/25/2022,"Hazelnut, Cocoa, Blueberry"
Streamline Espresso Blend,liked,Espresso Machine,,07/02/2022,"Hazelnut, Cocoa, Blueberry"
Streamline Espresso Blend,disliked,Superautomatic Espresso Machine,"The taste is interesting. Different. Not unpleasant, but not my thing. Not a fan of the aftertaste.",05/30/2022,"Hazelnut, Cocoa, Blueberry"
Streamline Espresso Blend,liked,Espresso Machine,Really creamy and delicious.,05/18/2022,"Hazelnut, Cocoa, Blueberry"
Streamline Espresso Blend,liked,Espresso Machine,Very smooth and flavorful with milk!,05/11/2022,"Hazelnut, Cocoa, Blueberry"
Sumatra Mandheling Old School,liked,French Press,"what I normally drink, but wanted to give it a try for the interesting tasting notes. Good for the price point/roast level. This is not your cup if you are looking for something bright and nuanced. This is for the full body, smokey, bitter dark chocolate people.",03/02/2024,"Chocolate, Cedar, Cucumber"
Sumatra Mandheling Old School,liked,Pour Over,Good flavor,07/04/2022,"Chocolate, Cedar, Cucumber"
Ethiopia Yirgachefe,liked,Pour Over,"After a 4.30 Chemex pour over, I picked up some delicate floral notes, a little walnut, and even a hint of Cinnamon",03/10/2024,"Jasmine, Berry, Wine"
Ethiopia Yirgachefe,liked,Drip,,06/27/2023,"Jasmine, Berry, Wine"
Ethiopia Yirgachefe,disliked,Cold Brew,"dismissing. This roast was very unique, we did not like it hot. However, I discovered that this roast cold brewed was very good. The flavor on the cold side was completely different. If you want cold brew, I’d recommend this.",09/22/2022,"Jasmine, Berry, Wine"
Ethiopia Yirgachefe,liked,Pour Over,so far this has been my favorite bag -- so smooth with subtle flavors,05/15/2022,"Jasmine, Berry, Wine"
Ethiopia Yirgachefe,liked,Drip,good. I found it doesn't pair well with milk. I tend to love my Ethiopian coffees but this was one was just okay.,05/12/2022,"Jasmine, Berry, Wine"
Empire Blend,liked,Aeropress,,07/14/2022,"Fruit, Sugar"
Empire Blend,liked,Pour Over,,07/11/2022,"Fruit, Sugar"
Empire Blend,liked,Drip,,05/30/2022,"Fruit, Sugar"
Decaf Ethiopia,liked,Mocapot,So good! First cup that doesn't make me miss being able to drink regular coffee,09/30/2023,"Blueberry, Graham Cracker, Flowers"
Decaf Ethiopia,liked,Espresso Machine,,02/01/2023,"Blueberry, Graham Cracker, Flowers"
Decaf Ethiopia,liked,Pour Over,"roast; toasted sugars, mild and balanced acidity; mild blackberry and jasmine; thin body, low complexity; moderate bitterness in the finish I couldn’t dial away (preferred grind on Preciso: 12A)",10/11/2022,"Blueberry, Graham Cracker, Flowers"
Decaf Ethiopia,liked,Espresso Machine,"Cracker is real... Definitely taste that, I think more than the blueberry. This has been my GO TO decaf for espresso since I like lighter/fruitier roasts!",03/06/2022,"Blueberry, Graham Cracker, Flowers"
Espresso Velluto Organic,liked,Espresso Machine,by far my favorite Photos:,11/23/2025,"Chocolate, Stone Fruit"
Espresso Velluto Organic,disliked,Espresso Machine,Full bodied espresso with overpowering bakers chocolate notes. Did not enjoy even with milk.,02/25/2024,"Chocolate, Stone Fruit"
Espresso Velluto Organic,liked,Moccamaster,This coffee is E-X-C-E-L-L-E-N-T !!!,11/03/2023,"Chocolate, Stone Fruit"
Espresso Velluto Organic,liked,Espresso Machine,,02/13/2023,"Chocolate, Stone Fruit"
Espresso Velluto Organic,liked,Drip,,02/05/2023,"Chocolate, Stone Fruit"
Espresso Velluto Organic,disliked,Espresso Machine,verry light,06/09/2022,"Chocolate, Stone Fruit"
Espresso Velluto Organic,liked,Pour Over,,05/23/2022,"Chocolate, Stone Fruit"
Espresso Velluto Organic,disliked,Superautomatic Espresso Machine,This coffee has a very earthy taste that does not fare well for espresso.,05/14/2022,"Chocolate, Stone Fruit"
Espresso Velluto Organic,disliked,Superautomatic Espresso Machine,Not a fan of the aftertaste,04/15/2022,"Chocolate, Stone Fruit"
Espresso Velluto Organic,disliked,Superautomatic Espresso Machine,Did not like,04/09/2022,"Chocolate, Stone Fruit"
Espresso Velluto Organic,liked,French Press,,04/02/2022,"Chocolate, Stone Fruit"
Espresso Velluto Organic,liked,Espresso Machine,It is wonderful,03/28/2022,"Chocolate, Stone Fruit"
Pano Hawaiian Blend,liked,Drip,So Smooth!,01/27/2026,"Macadamia, Ginger"
Pano Hawaiian Blend,disliked,French Press,"Not so much of a dark roast, pretty sour/acidic. Not a fan.",03/19/2024,"Macadamia, Ginger"
Pano Hawaiian Blend,liked,Drip,this was good nothing super special,04/04/2023,"Macadamia, Ginger"
Pano Hawaiian Blend,disliked,Aeropress,Too watery,03/21/2022,"Macadamia, Ginger"
Pano Hawaiian Blend,liked,Pour Over,I've had this through pour over and drip. Great flavor both black and with a flavor creamer. A must try,03/10/2022,"Macadamia, Ginger"
Leviathan (Espresso Blend),liked,Espresso Machine,Rich espresso with great toasty and chocolate notes.,04/07/2023,"Chocolate, Plum, Brown Sugar"
Leviathan (Espresso Blend),liked,Espresso Machine,"opinion this is the best espresso blend on bottomless. Perfectly balanced, easy to work with, and just so, so tasty.",01/04/2022,"Chocolate, Plum, Brown Sugar"
French Roast Blend,liked,Drip,Tastes like a really bold medium roast. I love it,03/23/2024,"Dark Chocolate, Sweet"
French Roast Blend,disliked,Drip,Weak and tasteless,06/06/2023,"Dark Chocolate, Sweet"
French Roast Blend,liked,Pour Over,This particular coffee produces a lot of static in our grinder.,03/19/2023,"Dark Chocolate, Sweet"
French Roast Blend,liked,Aeropress,Has more body and personality from aero press than French press. Never tried Moka pot with this roast.,09/18/2022,"Dark Chocolate, Sweet"
French Roast Blend,disliked,French Press,,07/13/2022,"Dark Chocolate, Sweet"
French Roast Blend,liked,Espresso Machine,,06/21/2022,"Dark Chocolate, Sweet"
French Roast Blend,liked,Pour Over,"Bold and smooth. A little much on the burnt part of the ""burnt sugar"" note, but otherwise fantastic.",06/09/2022,"Dark Chocolate, Sweet"
Peru Pangoa,liked,Drip,The best I’ve tasted so far. Light and nutty. Not harsh at all.,10/01/2023,"Hazelnut, Toffee"
Peru Pangoa,liked,Espresso Machine,Wonderful coffee!!,07/16/2023,"Hazelnut, Toffee"
Peru Pangoa,liked,French Press,Delicious,08/05/2022,"Hazelnut, Toffee"
Peru Pangoa,liked,French Press,Totally tasty. Light on its feet with a nutty toasty flavor.,04/17/2022,"Hazelnut, Toffee"
Peru Pangoa,liked,French Press,Very smooth and feels like it has cream in it even when black! My favorite by far and the best price!,03/19/2022,"Hazelnut, Toffee"
Classic,disliked,Drip,"Cost to quality ratio did not match. $20 for an ""everyday"" roast shouldn't be a thing.",06/29/2024,"Caramel, Chocolate, Stone Fruit, Honey"
Classic,liked,Aeropress,,11/02/2023,"Caramel, Chocolate, Stone Fruit, Honey"
Classic,liked,Drip,,01/24/2023,"Caramel, Chocolate, Stone Fruit, Honey"
Classic,disliked,Pour Over,,07/10/2022,"Caramel, Chocolate, Stone Fruit, Honey"
Classic,liked,Pour Over,"Great balance. No fuss, just a good everyday/situation coffee.",07/04/2022,"Caramel, Chocolate, Stone Fruit, Honey"
Classic,liked,Pour Over,"my favorite coffee so far... I usually do one cup in the Chemex each morning, and today I am having a second cup!",06/11/2022,"Caramel, Chocolate, Stone Fruit, Honey"
Classic,disliked,Pour Over,"as much flavor as I would have liked. I got it because the bag is super cool--unfortunately, the coffee inside didn't match the outside.",06/07/2022,"Caramel, Chocolate, Stone Fruit, Honey"
Classic,liked,French Press,"Balanced, nutty, smooth",05/08/2022,"Caramel, Chocolate, Stone Fruit, Honey"
Classic,liked,French Press,Beautiful light but full flavor.,05/05/2022,"Caramel, Chocolate, Stone Fruit, Honey"
Ethiopia Guji,disliked,Aeropress,this one as much. Seemed hollow and weak despite brewing for 4 minutes in the Aero press and grinding the beans on very fine with my manual burr grinder.,12/21/2023,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,disliked,French Press,"ok but flavorless for some reason. I don’t know if something just went wrong and it was drinkable, just had almost no flavor. Strange.",12/10/2023,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,disliked,Pour Over,"Just an average cup of coffee. If you want nothing crazy with your coffee, this is it.",03/21/2023,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,liked,Pour Over,"what I’d consider the perfect coffee! It’s nose is rich, palate and finish are very smooth with very little bitterness. If you like a more fruity finish, this bag is not for you.",02/08/2023,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,liked,Pour Over,,07/27/2022,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,liked,Pour Over,,07/24/2022,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,liked,Espresso Machine,,07/12/2022,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,disliked,Drip,,07/11/2022,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,liked,Pour Over,Delicious,07/05/2022,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,disliked,Espresso Machine,Was not able to get the shot correct. Kept over extracting no matter how much I adjusted,06/29/2022,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,liked,Pour Over,Close akin to a nice black tea with raspberries.,06/27/2022,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,disliked,Pour Over,Not my favorite. A little more bitter than I'd prefer and a strong dark chocolate flavor that I don't love.,06/24/2022,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,liked,Pour Over,"Full crisp flavor, with light bitterness on the end. This is a delightful light roast!",06/16/2022,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,liked,Pour Over,Very smooth and to me a fruity very good ! I highly recommend it!!,06/10/2022,"Raspberry, Tea, Sugar, Mango"
Ethiopia Guji,liked,Drip,Balanced delicious,05/22/2022,"Raspberry, Tea, Sugar, Mango"
Espresso Noir,liked,Espresso Machine,trying to dial in a new Breville machine. I went through a couple bags of Starbucks I got from the store and the only way I could drink it was to drown it in milk. My first double shot of Tony's Espresso Noir was tasty. I'm happy with that.,10/15/2024,
Espresso Noir,liked,Espresso Machine,,02/18/2024,
Espresso Noir,liked,Espresso Machine,,08/01/2023,
Espresso Noir,liked,Espresso Machine,"5 lbs bag of this to try to revive my espresso journey. I am incapable of giving a highly descriptive review of this coffee as I am still in the process of trying to figure out my pallete. That is, I’m no longer just throwing some milk on top of my shots and calling it good. What I can say is this, for espresso this was seems more acidic than I would have otherwise thought. I am not saying this in a bad way, as I was actually bracing myself for a very bitter brew. The roast is clearly dark and oils can be seen on the beans, evidencing the second crack. All in all, I was pleased with this roast and think that it was an all-in-all good roast to restart my espresso journey with. I mainly buy lift roasts for drip coffee, but that stuff was straight battery acid in my espresso machine. I think this was a good all around roast for espresso.",12/30/2022,
Espresso Noir,liked,Drip,,07/18/2022,
Espresso Noir,liked,Espresso Machine,"So rich and roasty, great crema, one of my favorites so far from bottomless",07/11/2022,
Espresso Noir,liked,Espresso Machine,A nice dark roast for espresso.,06/28/2022,
Espresso Noir,disliked,Espresso Machine,"Comes across to bitter, doesn't work for me",06/20/2022,
Espresso Noir,disliked,Espresso Machine,,05/03/2022,
Triborough Blend,liked,Mix,"Nice dark, versatile, easy going",03/08/2024,"Marzipan, Bittersweet Chocolate, Caramel"
Triborough Blend,liked,Drip,,07/13/2022,"Marzipan, Bittersweet Chocolate, Caramel"
Triborough Blend,disliked,Aeropress,,07/10/2022,"Marzipan, Bittersweet Chocolate, Caramel"
Triborough Blend,liked,Drip,Solid dark roast. Don’t get wny marzipan unfortunately.,07/08/2022,"Marzipan, Bittersweet Chocolate, Caramel"
Triborough Blend,liked,Espresso Machine,"Nice rich flavor, works well in latte.",07/06/2022,"Marzipan, Bittersweet Chocolate, Caramel"
Triborough Blend,liked,Espresso Machine,Chocolatey,06/21/2022,"Marzipan, Bittersweet Chocolate, Caramel"
Triborough Blend,liked,Espresso Machine,Makes a nice espresso,06/06/2022,"Marzipan, Bittersweet Chocolate, Caramel"
Triborough Blend,liked,Espresso Machine,,04/25/2022,"Marzipan, Bittersweet Chocolate, Caramel"
Novacella Decaf,liked,Espresso Machine,,07/19/2022,"Nutmeg, Cocoa, Candied Citrus"
Novacella Decaf,liked,Pour Over,Loved this one! Dark and delicious!,06/02/2022,"Nutmeg, Cocoa, Candied Citrus"
Novacella Decaf,liked,Espresso Machine,Wife really likes the taste of this one in her latte.,05/26/2022,"Nutmeg, Cocoa, Candied Citrus"
Goodnight Moon Decaf,disliked,Pour Over,"Bitter, acidic, tart. All around, not a very enjoyable coffee...",04/06/2023,"Raspberry, Sugar, Grape"
Goodnight Moon Decaf,liked,Superautomatic Espresso Machine,I've really enjoyed the results our Philips espresso machine has given from these beans. Sublime.,03/28/2022,"Raspberry, Sugar, Grape"
Goodnight Moon Decaf,liked,Espresso Machine,"dial in the grind on this one it's very smooth, I'd suggest a restretto pull to keep the acidity low. Otherwise i LOVE it. Very fresh and had a bright/medium fullness. I'm usually not a decaf person but I'll be keeping this around for regular use",02/21/2022,"Raspberry, Sugar, Grape"
Goodnight Moon Decaf,liked,Moccamaster,One of the best decaf coffees I have tasted. This is one of my go to coffees on this site.,09/18/2021,"Raspberry, Sugar, Grape"
Sumatra,liked,Pour Over,Wonderfully mild and fruity with a slightly acidic 'vegetable' finish.,09/19/2022,"Smoke, Tobacco, Mulled Cider"
Sumatra,liked,Pour Over,Good flavor coffee,08/01/2022,"Smoke, Tobacco, Mulled Cider"
Sumatra,liked,Drip,"Solid brew, well balanced",04/07/2022,"Smoke, Tobacco, Mulled Cider"
Sumatra,disliked,Drip,was wrong. My algorithm is for ground and this was whole bean. Photos:,03/10/2022,"Smoke, Tobacco, Mulled Cider"
Coffeehouse Blend,disliked,Pour Over,"I had it, it tasted exactly like cherry fudge, so good! This time I couldn’t wait to finish it. Pretty bad unfortunately",11/07/2022,"Cherry, Fudge"
Coffeehouse Blend,liked,French Press,Nice and smooth.,05/24/2022,"Cherry, Fudge"
Coffeehouse Blend,liked,Drip,Really balanced. Baker’s chocolate and just enough spice. Best so far.,05/18/2022,"Cherry, Fudge"
Costa Rica El Cedral,liked,Aeropress,"Definitely had some of the complexity I like to find in a roast. Not amazing, and maybe a little too floral? Will have to revisit. Still not convinced it is worth the price.",04/27/2022,"Apple, Ginger"
Espresso Classico,liked,Superautomatic Espresso Machine,Wish I had tried this one sooner. Might be my new go-to!,06/25/2023,"Nutella, Toast"
Espresso Classico,liked,Espresso Machine,,07/26/2022,"Nutella, Toast"
Espresso Classico,disliked,Espresso Machine,"Pretty lackluster, doesn't have much to offer. Just tastes like coffee, no special flavors.",06/28/2022,"Nutella, Toast"
Espresso Classico,liked,Espresso Machine,Great taste,03/30/2022,"Nutella, Toast"
Espresso Classico,liked,Espresso Machine,Super rich and complex,03/02/2022,"Nutella, Toast"
Nor'Wester,liked,Pour Over,"Delicious as an iced or hot pour-over. Strong, full flavors. Great with oat milk.",04/10/2024,"Malt, Chocolate, Cherry, Maple Syrup"
Pacific Decaf,liked,Espresso Machine,"Full bodied dark flavors, light acidity but otherwise a full pallet experience",04/06/2022,Bittersweet Chocolate
Diner Blend,disliked,K-Cups,Burnt taste. Not very aromatic.,06/26/2022,
Decaf Asterisk,liked,Pour Over,"chocolatey with a bit of acidity on the finish. I had to grind coarser than expected but once dialed in, it has become a favorite.",01/15/2026,"Milk Chocolate, Caramel, Marshmallow"
Decaf Asterisk,liked,French Press,"Our family’s favorite decaf bean, great in a French press, Aeropress, drip.",09/12/2024,"Milk Chocolate, Caramel, Marshmallow"
Decaf Asterisk,liked,Moca Pot,"A bit light for my taste, but the flavor is good",03/02/2023,"Milk Chocolate, Caramel, Marshmallow"
Decaf Asterisk,liked,Moccamaster,,11/15/2022,"Milk Chocolate, Caramel, Marshmallow"
Decaf Asterisk,disliked,Moccamaster,Just not my preference.,07/28/2022,"Milk Chocolate, Caramel, Marshmallow"
Organic Sumatra Gayo River,disliked,Moccamaster,,08/19/2022,"Nougat, Brown Sugar, Almond, Roasted Nut"
Organic Sumatra Gayo River,disliked,Drip,Just bad. Many of the beans are not whole and the roaster crushed them.,03/20/2022,"Nougat, Brown Sugar, Almond, Roasted Nut"
Struttura,liked,Espresso Machine,,10/13/2025,"Dark Chocolate, Plum, Molasses"
Struttura,liked,Espresso Machine,Produces an exceptionally sweet and full bodied shot. Goes well with milk without losing flavor.,01/31/2024,"Dark Chocolate, Plum, Molasses"
Struttura,liked,Pour Over,Around an 11~ on a Baratza Encore (grind setting). 1:16ish. Super good.,01/24/2024,"Dark Chocolate, Plum, Molasses"
Sun Bear,liked,Pour Over,,07/14/2022,"Chocolate, Berry, Grape"
Sun Bear,liked,Moccamaster,So smooth and delish!,05/12/2022,"Chocolate, Berry, Grape"
Bright Blend,liked,Pour Over,"leaving reviews where I ""dislike"" something - but I do it for the algorithm. This is NOT a bad coffee. Full stop. It's just not my style. It's too clean, too bright, and just not sweet and fruity enough for an anaerobic natural process nut job like me.",05/22/2023,"Berry, Flowers, Citrus, Tropical Fruit"
Bright Blend,liked,French Press,This has been my favorite so far and that is saying a lot. It is so smooth and tastes perfect.,07/25/2022,"Berry, Flowers, Citrus, Tropical Fruit"
Bright Blend,liked,Drip,Nice and bright with a clean after taste.,06/07/2022,"Berry, Flowers, Citrus, Tropical Fruit"
Bright Blend,liked,French Press,This is so light and delicious. Not bitter. Very smooth and well balanced.,06/05/2022,"Berry, Flowers, Citrus, Tropical Fruit"
Bright Blend,liked,Pour Over,Cureig pour over,05/31/2022,"Berry, Flowers, Citrus, Tropical Fruit"
Bright Blend,liked,Pour Over,I love this coffee. It has a very classic taste and no bitterness,05/28/2022,"Berry, Flowers, Citrus, Tropical Fruit"
Bright Blend,liked,Pour Over,Great balance with bright notes. Can't go wrong with this one.,05/22/2022,"Berry, Flowers, Citrus, Tropical Fruit"
Big Band Blend,liked,French Press,"Damn. If you like Dark roast, like dark dark, this is the f@#%ing coffee",07/10/2023,"Almond, Chocolate"
Big Band Blend,liked,French Press,Great flavor and smell. Will order again,10/01/2022,"Almond, Chocolate"
Ethiopia Uraga Suke - Natural,liked,Pour Over,This is a very nice light milk chocolatey cup with a pleasant blackberry forward presence and clean orange acidity,02/14/2026,"Blackberry, Orange, Milk Chocolate"
Ethiopia Uraga Suke - Natural,liked,Pour Over,Such a fruity blast of flavor! This roast is a straight dub of complexity.,02/04/2026,"Blackberry, Orange, Milk Chocolate"
Decaf Colombia Excelso,liked,Espresso Machine,,11/29/2025,
Decaf Colombia Excelso,disliked,Espresso Machine,Seemed bitter,06/28/2022,
"Kayon Mountain, Guji Ethiopia - Natural",liked,Drip,,11/18/2025,"Berry, Cola, Jasmine"
"Kayon Mountain, Guji Ethiopia - Natural",liked,Pour Over,"has some great notes of chocolate and fruit. It makes a very good pour-over and a good drip, Also blends well with a Columbian decaf for a great half-caf.",07/11/2024,"Berry, Cola, Jasmine"
Deco Decaf Blend,liked,French Press,,01/16/2025,"Chocolate, Prune, Graham Cracker"
Deco Decaf Blend,liked,French Press,,07/21/2022,"Chocolate, Prune, Graham Cracker"
Peru Chirinos,liked,Pour Over,Very good!,04/27/2025,"Plum, Almond"
Momma Bear 50/50 Decaf-Regular Blend,disliked,,"this order but it was for the wrong size and I was CHARGED for the MUCH LARGER bag. I received and was charged for an 80oz bag($100) , but I ordered a 12oz bag which cost was no more than $25. Please refund my money because I DID NOT order a bag so larger. I ordered and should be charged for the 12oz ONLY!",12/14/2023,"Chocolate, Marshmallow"
Half Calf,disliked,Pour Over,Flat coffee. Not the top decaf for a light to medium roast,03/23/2022,"Chocolate, Toffee, Almond"
Trail Breaker,liked,Drip,"oily, which in my opinion means extra flavor added to your cup! Next time I'm going to use a wire filter to keep some extra oils into the brew. Dark roast, yes! Hint of smoke, yes! C.A.M.P.F.I.R.E.S.O.N.G vibes all around.",06/22/2025,"Smoke, Dark Chocolate"
Colombia - Bourbon Sidra - Washed,disliked,Pour Over,"not brew like a light roast. Lots of foam, fast drawdown. Have tried a couple different techniques (Rao, Hoffman) and grind sizes on v60 and switch and just cant seem to get a good profile. Its pretty flat with an almost soapy finish.",01/31/2026,"Cherry, Cola, Almond, Butter, Milk Chocolate"
Colombia - Bourbon Sidra - Washed,disliked,"Espresso, V60, and aeropress",Used 3 different brew methods for this coffee trying to unlock the roaster’s flavor notes. Used the proper water and grind size for each specific brew method AND……….flavor has been the same…..muted and tart. Will give it another day or two to settle to see if I get different results.,01/04/2026,"Cherry, Cola, Almond, Butter, Milk Chocolate"
